Year,Month,Day,Pothole_Count,강수량(mm),평균기온(℃),최고기온(℃),최저기온(℃),일교차
2024,1,19,7.0,0.0,5.9,9.3,4.5,4.8
2024,1,23,3.0,0.1,-9.2,-6.0,-12.3,6.3
2024,2,13,3.0,0.0,8.4,16.3,0.1,16.2
2024,2,14,8.0,0.0,13.2,19.0,9.0,10.0
2024,2,19,10.0,16.6,9.8,13.5,5.1,8.4
2024,2,22,2.0,3.7,2.1,3.6,1.1,2.5
2024,2,23,5.0,0.0,3.0,6.8,0.7,6.1
2024,2,26,7.0,0.0,3.7,9.4,-2.0,11.4
2024,2,27,2.0,0.0,5.3,10.6,1.4,9.2
2024,2,28,64.0,0.0,6.3,11.8,2.4,9.4
2024,2,29,37.0,0.2,5.1,7.0,2.4,4.6
2024,3,1,5.0,0.0,-2.2,2.5,-5.8,8.3
2024,3,2,1.0,0.0,-0.9,4.3,-7.9,12.2
2024,3,4,8.0,0.0,6.7,13.1,-0.3,13.4
2024,3,5,8.0,2.5,5.9,8.1,4.6,3.5
2024,3,6,18.0,0.0,7.0,12.2,2.0,10.2
2024,3,7,18.0,0.0,4.6,8.6,0.6,8.0
2024,3,8,12.0,0.0,2.9,8.7,-0.7,9.4
2024,3,15,24.0,0.0,9.5,18.5,0.7,17.8
2024,3,16,20.0,0.0,11.4,21.4,1.8,19.6
2024,3,17,8.0,0.0,9.7,14.2,3.9,10.3
2024,3,18,4.0,0.0,7.9,15.6,0.1,15.5
2024,3,19,42.0,0.0,7.2,12.4,4.2,8.2
2024,3,20,30.0,0.0,4.6,9.6,1.1,8.5
2024,3,21,9.0,0.0,5.2,11.7,-1.6,13.3
2024,3,22,23.0,4.1,10.1,18.2,2.3,15.9
2024,3,23,22.0,0.3,14.9,21.3,10.1,11.2
2024,3,24,6.0,0.0,14.1,19.4,10.7,8.7
2024,3,25,43.0,6.8,9.4,13.4,6.6,6.8
2024,3,26,41.0,19.5,6.7,11.7,3.3,8.4
2024,3,27,26.0,0.0,10.2,17.7,2.2,15.5
2024,3,28,5.0,21.3,9.0,10.3,8.3,2.0
2024,3,29,4.0,0.2,9.3,13.8,5.8,8.0
2024,4,1,2.0,0.0,13.1,22.1,3.7,18.4
2024,4,3,1.0,16.0,13.2,14.2,12.1,2.1
2024,4,4,19.0,0.0,13.4,16.9,11.5,5.4
2024,4,5,19.0,0.0,13.3,19.2,9.9,9.3
2024,4,6,3.0,0.0,13.2,20.2,7.7,12.5
2024,4,9,2.0,0.0,15.3,21.4,9.2,12.2
2024,4,19,3.0,0.0,18.2,26.4,9.0,17.4
2024,4,22,5.0,0.0,17.4,23.0,14.2,8.8
2024,4,23,2.0,0.0,16.4,23.0,10.6,12.4
2024,4,24,1.0,4.3,13.8,17.8,10.9,6.9
2024,4,30,2.0,0.0,16.6,20.8,13.3,7.5
2024,5,3,2.0,0.0,18.4,27.5,8.8,18.7
2024,5,7,5.0,14.1,12.9,16.3,10.7,5.6
2024,5,8,2.0,1.8,14.4,20.1,9.7,10.4
2024,5,9,5.0,0.0,15.6,22.8,8.1,14.7
2024,5,13,2.0,0.0,17.6,25.6,9.3,16.3
2024,5,27,2.0,0.0,18.5,23.2,13.7,9.5
2024,5,28,1.0,0.0,18.8,25.2,12.1,13.1
2024,5,29,3.0,0.0,20.9,28.4,12.7,15.7
2024,5,30,1.0,0.0,21.1,25.6,16.1,9.5
2024,6,17,3.0,0.0,23.4,29.0,17.3,11.7
2024,6,19,4.0,0.0,27.5,36.6,19.2,17.4
2024,6,20,12.0,0.0,25.7,32.5,20.0,12.5
2024,6,21,2.0,0.0,26.4,33.2,18.7,14.5
2024,6,24,2.0,0.0,25.3,30.0,20.3,9.7
2024,6,26,1.0,0.0,24.3,30.6,17.8,12.8
2024,6,27,3.0,0.0,23.7,28.4,19.2,9.2
2024,7,1,6.0,0.0,26.2,31.9,21.5,10.4
2024,7,3,1.0,31.9,25.7,29.9,23.1,6.8
2024,7,4,8.0,0.0,28.1,32.2,23.3,8.9
2024,7,5,12.0,3.9,25.8,29.2,23.2,6.0
2024,7,22,15.0,0.0,28.9,31.7,26.0,5.7
2024,7,23,36.0,3.9,27.2,28.5,26.1,2.4
2024,7,25,1.0,0.1,28.1,34.7,24.7,10.0
2024,7,26,2.0,1.3,28.4,34.0,25.1,8.9
2024,7,29,2.0,0.0,28.6,32.2,26.4,5.8
2024,7,30,1.0,0.0,28.7,32.8,26.3,6.5
2024,7,31,2.0,0.0,29.5,34.3,26.1,8.2
2024,8,1,8.0,0.0,30.0,34.2,26.9,7.3
2024,8,5,8.0,34.3,27.4,34.3,24.0,10.3
2024,8,6,1.0,0.0,28.6,33.9,23.4,10.5
2024,9,6,1.0,0.5,25.6,29.1,23.6,5.5
2024,9,8,5.0,0.0,27.6,34.3,22.8,11.5
2024,9,10,1.0,0.0,29.5,36.0,24.8,11.2
2024,9,20,2.0,45.6,25.5,27.6,24.2,3.4
2024,1,1,0.0,0.0,3.8,9.0,-0.2,9.2
2024,1,2,0.0,0.0,4.0,6.4,1.5,4.9
2024,1,3,0.0,0.2,1.9,5.9,-1.2,7.1
2024,1,4,0.0,0.0,1.0,7.2,-3.7,10.9
2024,1,5,0.0,0.0,5.6,9.2,0.6,8.6
2024,1,6,0.0,0.3,1.4,6.8,-2.7,9.5
2024,1,7,0.0,0.0,-2.2,1.9,-6.0,7.9
2024,1,8,0.0,0.0,-3.8,2.5,-8.9,11.4
2024,1,9,0.0,2.8,0.8,6.9,-3.9,10.8
2024,1,10,0.0,0.6,-1.3,0.4,-4.2,4.6
2024,1,11,0.0,0.0,0.6,4.0,-4.7,8.7
2024,1,12,0.0,0.0,2.9,8.8,-1.5,10.3
2024,1,13,0.0,0.0,0.4,6.9,-4.5,11.4
2024,1,14,0.0,3.5,1.2,9.4,-4.6,14.0
2024,1,15,0.0,0.0,-2.1,3.7,-6.0,9.7
2024,1,16,0.0,0.0,-1.9,5.0,-7.2,12.2
2024,1,17,0.0,12.7,0.8,2.8,-2.9,5.7
2024,1,18,0.0,15.2,4.3,6.5,2.6,3.9
2024,1,20,0.0,12.2,4.4,6.0,2.1,3.9
2024,1,21,0.0,0.2,2.7,9.0,-0.2,9.2
2024,1,22,0.0,0.0,-5.4,-0.2,-8.8,8.6
2024,1,24,0.0,0.0,-6.9,-2.6,-11.6,9.0
2024,1,25,0.0,0.0,-4.3,2.4,-9.9,12.3
2024,1,26,0.0,0.0,-1.9,3.9,-7.1,11.0
2024,1,27,0.0,0.0,0.1,6.1,-4.4,10.5
2024,1,28,0.0,0.0,-0.3,4.5,-4.0,8.5
2024,1,29,0.0,0.0,-1.0,5.2,-5.8,11.0
2024,1,30,0.0,0.0,1.3,10.2,-5.4,15.6
2024,1,31,0.0,0.0,5.9,13.0,0.1,12.9
2024,2,1,0.0,0.0,4.0,6.2,2.4,3.8
2024,2,2,0.0,0.0,4.1,9.5,0.4,9.1
2024,2,3,0.0,0.4,4.6,9.6,-0.3,9.9
2024,2,4,0.0,1.3,6.2,10.3,3.5,6.8
2024,2,5,0.0,12.3,4.1,6.1,1.6,4.5
2024,2,6,0.0,1.1,1.7,4.2,-0.2,4.4
2024,2,7,0.0,0.0,0.3,5.2,-2.0,7.2
2024,2,8,0.0,0.0,0.6,6.8,-4.1,10.9
2024,2,9,0.0,0.0,1.2,7.4,-4.0,11.4
2024,2,10,0.0,0.0,1.3,7.7,-3.7,11.4
2024,2,11,0.0,0.0,0.8,7.3,-4.1,11.4
2024,2,12,0.0,0.0,3.6,12.2,-3.7,15.9
2024,2,15,0.0,2.0,5.9,13.3,-0.3,13.6
2024,2,16,0.0,0.0,3.1,10.1,-2.0,12.1
2024,2,17,0.0,0.0,5.5,14.5,-2.1,16.6
2024,2,18,0.0,28.4,5.5,9.8,-0.7,10.5
2024,2,20,0.0,5.0,5.3,7.1,3.3,3.8
2024,2,21,0.0,17.9,4.0,5.6,2.8,2.8
2024,2,24,0.0,3.3,2.9,7.2,0.2,7.0
2024,2,25,0.0,1.7,2.3,4.7,0.0,4.7
2024,3,3,0.0,1.2,5.3,10.8,1.2,9.6
2024,3,9,0.0,0.0,2.3,9.1,-3.2,12.3
2024,3,10,0.0,0.0,4.6,13.0,-3.2,16.2
2024,3,11,0.0,0.0,6.4,12.0,-0.4,12.4
2024,3,12,0.0,2.0,5.6,10.6,2.7,7.9
2024,3,13,0.0,0.0,6.6,13.3,0.2,13.1
2024,3,14,0.0,0.0,8.4,16.5,1.8,14.7
2024,3,30,0.0,0.0,10.0,16.5,1.8,14.7
2024,3,31,0.0,0.0,10.9,18.8,2.3,16.5
2024,4,2,0.0,0.0,16.1,26.1,5.9,20.2
2024,4,7,0.0,0.0,15.9,24.7,7.1,17.6
2024,4,8,0.0,0.0,16.5,23.7,8.4,15.3
2024,4,10,0.0,0.0,14.5,20.6,9.2,11.4
2024,4,11,0.0,0.0,16.1,23.2,11.1,12.1
2024,4,12,0.0,0.0,17.5,25.5,10.0,15.5
2024,4,13,0.0,0.0,19.3,28.4,10.3,18.1
2024,4,14,0.0,0.0,20.3,29.3,11.2,18.1
2024,4,15,0.0,7.5,16.2,19.6,12.5,7.1
2024,4,16,0.0,0.5,14.3,20.6,11.6,9.0
2024,4,17,0.0,0.0,15.6,23.0,9.0,14.0
2024,4,18,0.0,0.0,17.3,26.1,8.7,17.4
2024,4,20,0.0,3.5,14.1,16.4,13.2,3.2
2024,4,21,0.0,0.1,16.2,18.1,13.7,4.4
2024,4,25,0.0,0.0,15.6,23.3,9.6,13.7
2024,4,26,0.0,0.0,17.8,27.2,9.9,17.3
2024,4,27,0.0,0.0,18.7,27.6,10.7,16.9
2024,4,28,0.0,0.0,19.9,29.4,9.5,19.9
2024,4,29,0.0,0.8,17.2,19.2,15.5,3.7
2024,5,1,0.0,0.0,16.5,21.6,11.8,9.8
2024,5,2,0.0,0.0,17.0,24.8,9.6,15.2
2024,5,4,0.0,0.0,21.1,28.9,10.9,18.0
2024,5,5,0.0,55.4,18.1,21.7,16.8,4.9
2024,5,6,0.0,2.0,14.4,16.8,13.3,3.5
2024,5,10,0.0,0.0,17.9,25.4,9.6,15.8
2024,5,11,0.0,8.5,18.9,25.3,12.6,12.7
2024,5,12,0.0,3.1,16.6,22.8,11.3,11.5
2024,5,14,0.0,0.0,18.5,25.8,10.1,15.7
2024,5,15,0.0,8.7,13.7,23.1,8.1,15.0
2024,5,16,0.0,3.0,14.2,20.7,7.0,13.7
2024,5,17,0.0,0.0,19.2,25.6,13.5,12.1
2024,5,18,0.0,0.0,20.4,27.6,12.1,15.5
2024,5,19,0.0,0.0,21.6,29.3,14.2,15.1
2024,5,20,0.0,0.0,19.3,25.4,13.0,12.4
2024,5,21,0.0,0.0,20.5,26.5,15.5,11.0
2024,5,22,0.0,0.0,21.5,28.1,15.2,12.9
2024,5,23,0.0,0.0,22.2,29.4,15.7,13.7
2024,5,24,0.0,0.0,21.2,28.1,14.3,13.8
2024,5,25,0.0,0.0,19.4,22.3,17.3,5.0
2024,5,26,0.0,30.2,20.4,27.0,14.3,12.7
2024,5,31,0.0,0.0,21.4,27.4,16.3,11.1
2024,6,1,0.0,0.0,20.0,25.3,16.6,8.7
2024,6,2,0.0,0.0,20.1,27.1,13.9,13.2
2024,6,3,0.0,0.0,20.8,27.5,13.5,14.0
2024,6,4,0.0,0.0,21.6,28.0,15.3,12.7
2024,6,5,0.0,0.0,22.5,28.9,16.3,12.6
2024,6,6,0.0,0.0,22.8,29.3,17.5,11.8
2024,6,7,0.0,0.0,22.8,28.9,16.0,12.9
2024,6,8,0.0,4.7,20.5,26.1,17.4,8.7
2024,6,9,0.0,0.0,23.9,30.2,18.8,11.4
2024,6,10,0.0,0.0,24.7,31.5,17.3,14.2
2024,6,11,0.0,0.0,25.8,32.2,21.5,10.7
2024,6,12,0.0,0.0,25.3,33.4,18.3,15.1
2024,6,13,0.0,0.0,25.9,33.8,17.7,16.1
2024,6,14,0.0,0.0,26.6,33.1,20.1,13.0
2024,6,15,0.0,2.8,24.3,29.0,21.5,7.5
2024,6,16,0.0,0.0,24.4,30.2,19.1,11.1
2024,6,18,0.0,0.0,25.4,34.1,16.5,17.6
2024,6,22,0.0,13.2,23.5,25.3,22.4,2.9
2024,6,23,0.0,1.1,24.2,28.1,22.1,6.0
2024,6,25,0.0,0.0,22.9,28.5,18.1,10.4
2024,6,28,0.0,0.0,25.7,32.3,18.3,14.0
2024,6,29,0.0,45.1,25.3,30.2,22.0,8.2
2024,6,30,0.0,10.0,24.2,26.2,22.3,3.9
2024,7,2,0.0,57.0,24.0,26.5,20.8,5.7
2024,7,6,0.0,0.1,27.5,31.4,23.5,7.9
2024,7,7,0.0,36.2,25.5,27.6,22.5,5.1
2024,7,8,0.0,137.5,23.9,25.9,22.3,3.6
2024,7,9,0.0,15.3,23.1,24.3,22.0,2.3
2024,7,10,0.0,88.6,23.4,26.8,21.1,5.7
2024,7,11,0.0,2.4,24.4,27.1,22.1,5.0
2024,7,12,0.0,0.0,26.0,31.4,22.3,9.1
2024,7,13,0.0,4.9,26.3,31.1,22.7,8.4
2024,7,14,0.0,0.0,26.2,29.9,23.5,6.4
2024,7,15,0.0,0.2,26.6,31.2,23.7,7.5
2024,7,16,0.0,45.6,24.6,27.3,22.0,5.3
2024,7,17,0.0,0.8,26.7,29.8,22.2,7.6
2024,7,18,0.0,28.8,25.9,27.6,23.8,3.8
2024,7,19,0.0,1.4,25.1,28.6,23.2,5.4
2024,7,20,0.0,15.2,26.0,31.3,22.6,8.7
2024,7,21,0.0,1.5,27.8,31.9,24.9,7.0
2024,7,24,0.0,2.5,28.6,33.4,25.3,8.1
2024,7,27,0.0,6.0,28.2,32.4,26.0,6.4
2024,7,28,0.0,0.0,29.7,34.1,25.8,8.3
2024,8,2,0.0,0.0,30.3,34.3,27.3,7.0
2024,8,3,0.0,0.0,30.7,35.6,27.4,8.2
2024,8,4,0.0,0.9,29.1,35.5,26.2,9.3
2024,8,7,0.0,1.0,28.9,34.6,25.4,9.2
2024,8,8,0.0,0.0,27.3,29.6,25.4,4.2
2024,8,9,0.0,0.0,28.4,33.9,24.6,9.3
2024,8,10,0.0,0.0,28.7,33.8,24.6,9.2
2024,8,11,0.0,0.0,29.6,34.0,25.2,8.8
2024,8,12,0.0,0.0,30.5,35.6,26.0,9.6
2024,8,13,0.0,19.3,29.2,35.0,24.9,10.1
2024,8,14,0.0,0.0,29.5,34.6,24.6,10.0
2024,8,15,0.0,0.0,29.5,34.1,25.6,8.5
2024,8,16,0.0,0.0,29.7,34.2,25.5,8.7
2024,8,17,0.0,0.0,29.5,34.7,25.7,9.0
2024,8,18,0.0,0.0,29.5,35.0,25.9,9.1
2024,8,19,0.0,0.1,29.9,34.8,25.2,9.6
2024,8,20,0.0,17.0,29.7,35.1,27.1,8.0
2024,8,21,0.0,3.8,28.6,31.5,26.5,5.0
2024,8,22,0.0,0.5,28.5,33.0,25.8,7.2
2024,8,23,0.0,0.0,28.3,32.8,24.1,8.7
2024,8,24,0.0,6.8,28.1,32.9,25.4,7.5
2024,8,25,0.0,0.5,28.0,32.8,24.4,8.4
2024,8,26,0.0,0.0,27.9,32.2,24.7,7.5
2024,8,27,0.0,0.1,26.3,28.3,24.0,4.3
2024,8,28,0.0,0.0,27.0,31.0,22.1,8.9
2024,8,29,0.0,3.0,27.0,32.4,22.9,9.5
2024,8,30,0.0,0.0,27.3,33.6,22.3,11.3
2024,8,31,0.0,0.0,26.6,32.2,22.0,10.2
2024,9,1,0.0,0.0,26.9,32.4,23.3,9.1
2024,9,2,0.0,0.0,24.8,27.4,21.9,5.5
2024,9,3,0.0,0.0,27.1,32.0,23.1,8.9
2024,9,4,0.0,0.0,26.8,33.3,21.6,11.7
2024,9,5,0.0,0.0,27.2,32.4,22.9,9.5
2024,9,7,0.0,0.0,26.6,31.5,23.4,8.1
2024,9,9,0.0,0.0,29.0,34.9,24.2,10.7
2024,9,11,0.0,21.2,28.1,35.3,25.2,10.1
2024,9,12,0.0,4.1,26.5,30.9,24.9,6.0
2024,9,13,0.0,0.0,28.0,33.4,24.2,9.2
2024,9,14,0.0,0.0,28.8,34.6,25.3,9.3
2024,9,15,0.0,0.0,29.3,34.5,25.1,9.4
2024,9,16,0.0,0.0,28.0,32.1,24.9,7.2
2024,9,17,0.0,0.0,29.7,35.7,25.0,10.7
2024,9,18,0.0,2.0,28.2,33.6,24.4,9.2
2024,9,19,0.0,0.0,28.5,34.0,23.9,10.1
2024,9,21,0.0,131.2,21.4,25.4,19.5,5.9
2024,9,22,0.0,0.0,21.3,26.7,16.9,9.8
2024,9,23,0.0,0.0,21.0,25.8,17.3,8.5
2024,9,24,0.0,0.0,20.9,27.2,15.4,11.8
2024,9,25,0.0,0.0,23.2,28.5,18.4,10.1
2024,9,26,0.0,0.0,24.1,29.4,20.6,8.8
2024,9,27,0.0,0.0,23.0,28.6,19.7,8.9
2024,9,28,0.0,0.0,22.7,28.1,18.7,9.4
2024,9,29,0.0,0.0,22.8,27.8,18.7,9.1
2024,9,30,0.0,0.0,21.0,27.9,15.4,12.5
2024,10,1,0.0,2.0,17.0,21.9,12.9,9.0
2024,10,2,0.0,0.0,14.9,21.2,10.8,10.4
2024,10,3,0.0,4.0,12.9,15.5,10.0,5.5
2024,10,4,0.0,0.0,16.2,24.0,11.2,12.8
2024,10,5,0.0,0.0,17.2,23.9,11.0,12.9
2024,10,6,0.0,0.2,16.6,19.1,13.8,5.3
2024,10,7,0.0,2.3,17.0,20.5,13.7,6.8
2024,10,8,0.0,0.0,16.7,22.7,13.3,9.4
2024,10,9,0.0,0.0,18.5,24.8,12.6,12.2
2024,10,10,0.0,0.0,17.7,23.8,13.6,10.2
2024,10,11,0.0,0.0,17.6,24.2,12.5,11.7
2024,10,12,0.0,0.0,17.2,24.5,12.0,12.5
2024,10,13,0.0,0.0,17.7,24.4,10.9,13.5
2024,10,14,0.0,8.3,17.7,19.4,16.3,3.1
2024,10,15,0.0,33.5,18.3,20.1,16.8,3.3
2024,10,16,0.0,0.0,18.9,24.5,15.9,8.6
2024,10,17,0.0,0.0,19.1,25.3,15.2,10.1
2024,10,18,0.0,41.6,20.0,23.0,17.5,5.5
2024,10,19,0.0,1.9,17.6,22.9,13.2,9.7
2024,10,20,0.0,0.0,13.3,18.0,9.8,8.2
2024,10,21,0.0,0.4,13.9,18.9,8.5,10.4
2024,10,22,0.0,13.1,16.6,18.6,14.8,3.8
2024,10,23,0.0,1.2,13.7,18.6,9.1,9.5
