월,도로,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,총교통량
2024년 01월,가장로,448,335,261,216,293,554,"1,075","1,519","1,961","1,887","1,912","1,848","1,721","1,886","1,917","2,022","2,102","2,199","2,041","1,642","1,377","1,181",929,640,31966
2024년 01월,가정로,210,165,114,102,123,249,559,"1,372","2,407","2,017","1,277","1,548","1,526","1,436","1,297","1,403","1,738","2,371","2,120","1,219",836,632,427,251,25399
2024년 01월,계룡로,834,615,462,367,417,741,"1,449","2,378","3,079","2,984","3,053","3,100","2,965","3,146","3,292","3,301","3,357","3,573","3,429","2,708","2,332","2,085","1,638","1,115",52420
2024년 01월,계백로,820,591,395,323,372,755,"1,501","2,281","2,907","2,922","3,000","3,166","2,952","3,190","3,151","3,256","3,325","3,498","3,389","2,686","2,205","1,963","1,537","1,120",51305
2024년 01월,계족로,450,295,224,242,360,653,"1,182","1,723","2,011","1,798","1,845","1,835","1,885","1,918","1,985","1,997","2,069","2,110","1,978","1,479","1,252","1,106",934,604,31935
2024년 01월,구봉로,121,108,94,93,100,135,210,384,618,504,519,529,532,540,558,586,639,683,740,453,332,274,203,145,9100
2024년 01월,노은길,178,137,109,98,101,131,233,611,924,825,759,817,866,899,906,941,"1,019","1,210","1,259",826,604,522,406,250,14631
2024년 01월,노은로,188,141,103,96,135,315,683,"1,690","2,188","1,794","1,356","1,329","1,378","1,502","1,487","1,591","1,915","2,299","2,318","1,372",979,747,496,269,26371
2024년 01월,대전로,435,258,214,218,262,531,943,"1,348","1,534","1,545","1,619","1,609","1,559","1,682","1,728","1,730","1,760","1,723","1,622","1,295","1,161","1,057",863,652,27348
2024년 01월,대종로,360,259,203,194,214,452,707,"1,027","1,441","1,356","1,412","1,447","1,430","1,543","1,645","1,604","1,653","1,754","1,701","1,124",956,823,653,479,24437
2024년 01월,대청길,76,62,54,53,62,88,189,392,466,440,502,583,653,712,740,724,712,678,581,368,295,236,169,108,8943
2024년 01월,동서로,640,472,376,333,407,808,"1,516","2,240","2,797","2,616","2,769","2,780","2,787","2,877","2,909","2,869","2,967","3,019","2,992","2,356","2,019","1,729","1,329",914,46521
2024년 01월,문지로,80,65,55,56,60,126,280,812,"1,093",695,438,495,506,505,471,537,682,902,809,447,288,223,158,99,9882
2024년 01월,문화로,155,115,90,80,119,238,448,764,"1,000",897,926,935,947,948,"1,019","1,029","1,142","1,147","1,068",693,514,460,330,217,15281
2024년 01월,배재로,390,291,235,184,241,440,735,"1,102","1,305","1,251","1,216","1,215","1,221","1,306","1,309","1,354","1,454","1,559","1,454","1,154","1,006",909,722,504,22557
2024년 01월,벌곡길,74,72,62,70,75,117,202,445,512,448,523,545,515,560,609,604,591,586,522,242,189,166,134,84,7947
2024년 01월,보문로,237,178,145,137,188,329,644,877,"1,006","1,045","1,066","1,093","1,109","1,113","1,120","1,086","1,116","1,087","1,125",793,693,616,480,340,17623
2024년 01월,옥천길,108,87,82,85,92,163,336,747,932,820,847,914,904,"1,013","1,064","1,120","1,135","1,184","1,075",573,447,318,224,138,14408
2024년 01월,우암로,178,131,102,94,139,267,429,761,"1,021",806,810,837,865,895,891,924,"1,017","1,150","1,130",738,582,498,400,269,14934
2024년 01월,자양로,400,311,228,206,227,382,653,939,"1,267","1,221","1,251","1,340","1,367","1,420","1,342","1,392","1,447","1,536","1,455","1,177",984,850,660,515,22570
2024년 01월,충무로,272,205,163,148,198,366,675,"1,001","1,461","1,365","1,386","1,515","1,514","1,562","1,639","1,597","1,592","1,649","1,620","1,024",836,667,485,339,23279
2024년 01월,가오동길,122,81,62,67,96,194,319,519,714,644,641,630,666,734,747,783,812,891,786,461,371,319,219,160,11038
2024년 01월,대덕대로,553,381,293,288,345,678,"1,308","2,308","2,871","2,686","2,443","2,561","2,476","2,621","2,697","2,824","3,065","3,428","3,259","2,404","1,937","1,561","1,208",753,44948
2024년 01월,도안대로,624,526,328,280,327,424,840,"1,483","1,756","1,683","1,463","1,380","1,285","1,328","1,345","1,495","1,545","1,849","2,328","1,846","1,556","1,400","1,116",787,28994
2024년 01월,도안동로,511,361,276,234,303,551,"1,145","1,954","2,413","2,352","2,065","1,991","1,978","2,090","2,139","2,277","2,355","2,471","2,332","1,745","1,445","1,292",985,663,35928
2024년 01월,도안중로,184,147,119,109,137,180,430,859,"1,253","1,126","1,088","1,138","1,098","1,146","1,207","1,246","1,366","1,425","1,065",770,589,482,360,259,17783
2024년 01월,둔산대로,384,266,204,191,278,670,"1,432","2,611","3,552","3,246","2,932","2,950","2,857","3,098","3,231","3,312","3,563","3,747","3,495","2,216","1,727","1,500","1,020",605,49087
2024년 01월,버드내길,506,351,281,293,441,958,"1,734","2,691","3,143","3,014","2,923","2,792","2,725","2,879","3,002","2,995","3,133","3,005","2,820","2,138","1,803","1,553","1,171",792,47143
2024년 01월,신갈마로,317,263,199,172,205,297,536,880,"1,236","1,110","1,045","1,076","1,094","1,105","1,105","1,129","1,184","1,352","1,310","1,017",809,735,553,398,19127
2024년 01월,신탄진로,297,224,186,212,319,606,"1,125","2,034","2,321","1,716","1,666","1,681","1,685","1,828","1,931","1,984","2,061","2,449","2,229","1,254",976,791,620,460,30655
2024년 01월,엑스포로,280,194,141,128,156,367,674,"1,252","1,724","1,828","1,661","1,830","1,873","2,029","2,138","2,252","2,312","2,264","2,220","1,631","1,390",881,649,418,30292
2024년 01월,유성대로,387,273,211,195,217,474,"1,003","1,958","2,461","2,139","1,837","1,848","1,869","1,988","1,953","2,007","2,142","2,469","2,508","1,682","1,285","1,114",828,538,33386
2024년 01월,한밭대로,920,678,501,444,560,"1,039","1,988","3,622","4,493","4,359","4,343","4,401","4,314","4,608","4,667","4,735","4,899","5,070","4,833","3,519","2,902","2,532","1,952","1,282",72661
2024년 01월,현충원로,217,167,142,149,192,420,906,"2,028","2,468","2,138","2,223","2,440","2,491","2,651","2,658","2,668","2,785","2,926","2,669","1,540","1,147",872,582,367,36846
2024년 01월,구즉세종로,363,234,176,258,328,800,"1,806","3,029","3,105","2,316","1,977","1,854","1,865","2,077","2,194","2,372","2,757","3,338","3,131","1,906","1,438","1,144",834,508,39810
2024년 01월,북유성대로,905,636,433,365,475,"1,081","2,145","3,760","4,093","4,123","3,837","3,767","3,775","3,954","4,000","4,117","4,386","4,579","4,402","3,332","2,837","2,466","1,946","1,248",66662
2024년 01월,월드컵대로,168,146,129,122,143,207,402,"1,315","2,019","1,883","1,688","1,414","1,376","1,522","1,615","1,758","2,027","2,135","1,987","1,281",906,581,328,208,25360
2024년 01월,동부순환도로,81,69,62,65,79,120,205,395,703,524,501,512,513,549,552,612,658,623,444,271,230,195,139,101,8203
2024년 01월,한밭도서관길,119,89,76,74,109,228,423,783,"1,136",887,890,908,906,"1,013","1,006","1,025","1,084","1,220","1,125",612,455,387,304,211,15070
2024년 01월,갑천도시고속도로,786,542,411,544,671,"1,377","2,930","5,468","6,312","5,125","4,591","4,362","4,288","4,749","4,872","5,031","5,533","6,425","5,885","3,801","2,982","2,372","1,704","1,174",81935
2024년 01월,대둔산길(1),83,69,63,79,111,188,369,734,775,719,781,767,730,792,862,863,845,857,629,331,237,169,125,93,11271
2024년 01월,대학로(1),184,133,102,87,97,182,356,931,"1,668","1,366","1,163","1,268","1,265","1,283","1,210","1,175","1,274","1,439","1,390",849,659,508,388,263,19240
2024년 01월,배울1로,141,114,96,99,104,177,356,833,"1,144",785,612,622,650,672,657,718,812,"1,027","1,132",594,436,372,284,211,12648
2024년 01월,동서대로2,501,346,274,233,317,605,"1,250","1,882","2,550","2,347","2,221","2,140","2,190","2,341","2,341","2,527","2,740","2,768","3,041","2,100","1,656","1,445","1,106",691,39612
2024년 02월,가장로,454,337,261,218,290,557,"1,068","1,496","1,934","1,903","1,907","1,834","1,730","1,893","1,910","2,008","2,078","2,150","1,977","1,632","1,369","1,184",936,648,31774
2024년 02월,가정로,181,131,106,104,118,226,517,"1,286","2,226","1,911","1,244","1,528","1,511","1,438","1,284","1,396","1,673","2,223","1,991","1,203",826,626,433,264,24446
2024년 02월,계룡로,834,602,464,383,426,768,"1,460","2,293","3,063","2,988","3,034","3,083","3,036","3,212","3,285","3,297","3,395","3,547","3,451","2,842","2,471","2,151","1,699","1,171",52955
2024년 02월,계백로,836,590,400,333,366,748,"1,475","2,241","2,880","2,946","3,026","3,187","3,013","3,225","3,203","3,284","3,359","3,505","3,315","2,760","2,278","2,033","1,587","1,163",51753
2024년 02월,계족로,440,295,220,232,316,599,"1,052","1,600","1,884","1,770","1,831","1,880","1,951","1,962","2,015","2,033","2,052","2,052","1,908","1,516","1,297","1,091",857,624,31477
2024년 02월,구봉로,120,106,96,92,98,131,213,374,585,531,532,566,563,562,577,609,680,689,732,479,349,291,217,149,9341
2024년 02월,노은길,182,134,110,101,98,127,222,580,878,824,783,854,913,926,932,959,"1,029","1,180","1,246",840,631,537,412,260,14758
2024년 02월,노은로,183,127,101,99,128,284,633,"1,493","2,024","1,741","1,386","1,393","1,443","1,548","1,524","1,647","1,918","2,261","2,101","1,374",984,742,502,283,25919
2024년 02월,대전로,449,260,218,222,260,518,904,"1,328","1,513","1,548","1,643","1,634","1,613","1,708","1,753","1,754","1,779","1,750","1,625","1,348","1,206","1,112",894,680,27719
2024년 02월,대종로,354,256,207,188,209,422,676,974,"1,413","1,359","1,430","1,471","1,472","1,580","1,644","1,641","1,669","1,743","1,707","1,171",997,852,671,483,24589
2024년 02월,대청길,81,63,56,52,58,87,178,392,469,486,562,656,719,776,799,793,759,737,637,415,333,271,192,117,9688
2024년 02월,동서로,660,477,384,341,402,791,"1,497","2,203","2,791","2,663","2,794","2,798","2,833","2,909","2,961","2,937","3,021","3,002","2,968","2,472","2,141","1,840","1,419",962,47266
2024년 02월,문지로,82,62,56,57,59,124,263,771,"1,022",660,430,489,505,511,479,530,668,851,745,426,291,221,157,105,9564
2024년 02월,문화로,168,119,95,83,124,240,468,793,"1,047",975,"1,000","1,012","1,041","1,052","1,103","1,109","1,210","1,227","1,134",757,564,499,364,243,16427
2024년 02월,배재로,392,290,227,192,238,438,741,"1,088","1,298","1,310","1,247","1,254","1,239","1,337","1,319","1,355","1,434","1,509","1,483","1,181","1,043",912,737,523,22787
2024년 02월,벌곡길,76,68,62,68,75,116,207,445,512,489,551,578,543,591,616,625,624,569,550,276,212,170,150,89,8262
2024년 02월,보문로,237,178,149,137,190,322,625,820,"1,030","1,090","1,088","1,103","1,122","1,115","1,084","1,064","1,069","1,080","1,057",823,722,644,491,338,17578
2024년 02월,옥천길,109,91,85,84,85,167,327,727,945,877,937,"1,031","1,019","1,144","1,181","1,223","1,267","1,297","1,103",646,487,348,236,154,15570
2024년 02월,우암로,185,129,105,92,134,261,418,739,"1,002",842,844,894,907,931,944,966,"1,049","1,131","1,162",778,607,523,420,282,15345
2024년 02월,자양로,404,301,218,193,210,358,609,868,"1,213","1,222","1,268","1,399","1,395","1,437","1,377","1,402","1,415","1,503","1,459","1,192",992,862,689,529,22515
2024년 02월,충무로,232,179,139,133,169,320,573,866,"1,277","1,241","1,262","1,357","1,397","1,455","1,479","1,473","1,467","1,479","1,481",993,800,637,447,325,21181
2024년 02월,가오동길,118,76,64,63,97,190,303,496,671,645,647,637,689,745,761,800,825,894,801,490,396,342,238,172,11160
2024년 02월,대덕대로,548,370,300,289,342,619,"1,225","2,129","2,714","2,597","2,412","2,551","2,508","2,644","2,697","2,849","3,049","3,354","3,034","2,410","1,980","1,586","1,239",778,44224
2024년 02월,도안대로,627,478,332,276,285,411,779,"1,300","1,653","1,582","1,402","1,344","1,305","1,330","1,357","1,455","1,590","1,599","2,129","1,860","1,567","1,369","1,100",830,27960
2024년 02월,도안동로,492,354,278,233,301,536,"1,091","1,899","2,333","2,310","2,080","2,017","2,036","2,171","2,204","2,293","2,353","2,470","2,288","1,776","1,480","1,327","1,005",687,36014
2024년 02월,도안중로,176,137,119,105,130,175,400,796,"1,171","1,102","1,081","1,123","1,135","1,143","1,192","1,250","1,331","1,453","1,167",799,603,505,393,265,17751
2024년 02월,둔산대로,382,247,205,199,267,603,"1,355","2,528","3,407","3,235","2,978","2,987","2,908","3,171","3,286","3,330","3,560","3,680","3,414","2,305","1,809","1,542","1,062",631,49091
2024년 02월,버드내길,512,337,279,296,432,901,"1,646","2,588","3,071","2,964","2,972","2,851","2,801","2,921","3,036","3,005","3,139","2,986","2,808","2,159","1,867","1,585","1,213",810,47179
2024년 02월,신갈마로,327,252,203,172,199,287,507,846,"1,203","1,117","1,059","1,072","1,094","1,121","1,123","1,131","1,197","1,280","1,308","1,023",827,700,567,409,19024
2024년 02월,신탄진로,309,233,184,214,311,582,"1,052","1,913","2,228","1,719","1,715","1,747","1,772","1,884","1,957","2,032","2,090","2,387","2,122","1,295","1,016",827,648,485,30722
2024년 02월,엑스포로,285,195,144,129,161,345,636,"1,158","1,628","1,718","1,633","1,830","1,889","2,057","2,112","2,219","2,343","2,355","2,107","1,645","1,414",893,666,431,29993
2024년 02월,유성대로,385,267,214,200,221,456,951,"1,797","2,325","2,059","1,810","1,855","1,897","2,013","1,978","2,050","2,155","2,319","2,293","1,719","1,328","1,134",840,552,32818
2024년 02월,한밭대로,947,660,502,455,536,"1,011","1,920","3,498","4,391","4,393","4,456","4,529","4,461","4,755","4,767","4,843","4,957","5,089","4,748","3,637","3,027","2,635","2,021","1,334",73572
2024년 02월,현충원로,226,165,144,151,191,412,885,"1,950","2,475","2,257","2,381","2,591","2,652","2,774","2,805","2,790","2,910","2,974","2,716","1,642","1,227",923,605,355,38201
2024년 02월,구즉세종로,355,212,182,254,311,737,"1,665","2,890","3,044","2,432","2,082","1,991","1,973","2,184","2,280","2,404","2,794","3,293","2,963","1,921","1,511","1,186",870,534,40068
2024년 02월,북유성대로,913,607,446,391,488,"1,030","2,045","3,599","4,033","4,151","3,975","3,939","3,959","4,098","4,089","4,207","4,429","4,565","4,311","3,414","2,951","2,585","2,061","1,326",67612
2024년 02월,월드컵대로,159,134,123,122,140,194,415,"1,259","1,763","1,700","1,521","1,365","1,300","1,477","1,476","1,591","1,798","2,016","1,812","1,172",772,530,290,194,23323
2024년 02월,동부순환도로,83,67,62,63,75,116,191,414,695,563,528,543,555,585,578,630,692,726,468,290,248,204,146,106,8628
2024년 02월,한밭도서관길,121,89,76,76,115,228,421,737,"1,121",943,941,964,969,"1,062","1,064","1,080","1,130","1,244","1,153",665,483,404,314,219,15619
2024년 02월,갑천도시고속도로,809,543,433,562,678,"1,290","2,785","5,302","6,104","5,186","4,695","4,580","4,568","4,996","5,085","5,222","5,649","6,425","5,846","3,931","3,143","2,496","1,808","1,248",83384
2024년 02월,대둔산길(1),75,68,68,79,112,188,364,709,754,779,830,833,808,856,897,908,893,894,667,375,273,198,140,100,11868
2024년 02월,대학로(1),180,131,101,92,97,167,342,908,"1,564","1,354","1,161","1,225","1,258","1,304","1,239","1,219","1,298","1,486","1,366",863,678,509,393,265,19200
2024년 02월,배울1로,142,108,95,96,104,161,321,779,"1,082",757,632,628,663,691,670,721,794,982,"1,041",590,445,380,298,221,12401
2024년 02월,동서대로2,496,340,279,234,314,597,"1,197","1,712","2,467","2,326","2,141","2,080","2,145","2,285","2,291","2,442","2,675","2,728","2,834","2,153","1,714","1,483","1,125",714,38772
2024년 03월,가장로,459,341,254,217,298,570,"1,100","1,561","1,966","1,961","1,954","1,843","1,723","1,873","1,923","2,014","2,088","2,155","1,950","1,656","1,392","1,212",948,647,32105
2024년 03월,가정로,182,129,110,101,126,269,591,"1,412","2,359","1,966","1,256","1,541","1,529","1,431","1,306","1,456","1,755","2,301","2,083","1,273",899,702,466,274,25517
2024년 03월,계룡로,857,622,470,381,448,829,"1,614","2,625","3,225","3,154","3,174","3,190","3,041","3,252","3,311","3,318","3,460","3,662","3,586","2,945","2,554","2,295","1,779","1,188",54980
2024년 03월,계백로,857,603,407,329,388,807,"1,574","2,332","2,952","3,011","3,057","3,190","3,031","3,216","3,178","3,277","3,405","3,612","3,415","2,842","2,352","2,107","1,621","1,161",52724
2024년 03월,계족로,462,305,226,230,332,621,"1,124","1,688","1,936","1,810","1,852","1,865","1,930","1,964","1,989","1,997","2,057","2,079","1,937","1,543","1,341","1,125",869,626,31908
2024년 03월,구봉로,120,104,96,93,101,135,235,455,642,521,511,526,522,546,565,588,662,689,720,496,354,295,215,145,9336
2024년 03월,노은길,190,138,108,100,102,133,245,721,931,819,756,822,873,915,919,938,"1,078","1,234","1,330",887,681,580,436,263,15199
2024년 03월,노은로,190,126,103,101,135,326,692,"1,794","2,186","1,854","1,418","1,400","1,437","1,569","1,542","1,701","2,062","2,495","2,222","1,456","1,057",834,539,286,27525
2024년 03월,대전로,470,265,219,223,279,549,990,"1,405","1,577","1,611","1,670","1,650","1,607","1,719","1,749","1,742","1,802","1,777","1,672","1,371","1,246","1,151",930,702,28376
2024년 03월,대종로,361,259,206,190,223,482,757,"1,166","1,499","1,400","1,436","1,463","1,453","1,548","1,600","1,609","1,703","1,790","1,758","1,232","1,028",898,702,489,25252
2024년 03월,대청길,85,66,55,50,60,101,215,490,576,530,610,716,784,851,865,834,840,824,720,490,381,296,201,127,10767
2024년 03월,동서로,660,480,381,341,428,859,"1,584","2,305","2,836","2,683","2,783","2,760","2,754","2,830","2,894","2,873","3,033","3,016","2,952","2,495","2,168","1,855","1,442",960,47372
2024년 03월,문지로,85,64,56,57,59,130,292,835,"1,042",662,449,500,523,520,497,553,676,868,781,437,314,237,160,105,9902
2024년 03월,문화로,200,141,109,94,155,288,578,"1,031","1,308","1,198","1,216","1,217","1,269","1,282","1,327","1,302","1,425","1,435","1,348",892,668,601,443,284,19811
2024년 03월,배재로,404,279,233,186,230,433,704,934,"1,093","1,180","1,123","1,144","1,112","1,220","1,203","1,240","1,278","1,360","1,315","1,125","1,012",928,717,541,20994
2024년 03월,벌곡길,76,69,62,67,75,114,197,414,485,480,556,604,561,605,632,641,630,561,529,276,213,168,152,89,8256
2024년 03월,보문로,233,178,144,137,194,357,663,993,"1,051","1,081","1,090","1,074","1,086","1,092","1,086","1,031",990,986,989,845,734,674,514,332,17554
2024년 03월,옥천길,112,91,90,82,92,194,394,873,"1,070",964,968,"1,040","1,041","1,180","1,245","1,280","1,362","1,448","1,222",741,538,384,250,159,16820
2024년 03월,우암로,184,128,103,92,146,284,474,911,"1,131",891,838,881,896,916,936,978,"1,071","1,179","1,214",826,637,547,424,279,15966
2024년 03월,자양로,425,318,230,200,232,387,642,"1,048","1,361","1,312","1,277","1,379","1,418","1,422","1,368","1,436","1,480","1,577","1,558","1,282","1,109",976,759,569,23765
2024년 03월,충무로,228,175,142,127,174,358,624,"1,027","1,427","1,368","1,345","1,428","1,436","1,471","1,459","1,453","1,503","1,509","1,509","1,025",824,689,469,324,22094
2024년 03월,가오동길,117,75,58,65,101,206,329,550,731,644,627,626,646,731,725,778,855,914,856,521,405,343,239,162,11304
2024년 03월,대덕대로,569,377,296,289,365,681,"1,335","2,446","2,958","2,744","2,442","2,494","2,459","2,598","2,651","2,815","3,126","3,503","3,082","2,500","2,043","1,663","1,265",794,45495
2024년 03월,도안대로,638,446,333,264,283,459,806,"1,476","1,808","1,728","1,466","1,370","1,296","1,336","1,335","1,442","1,832","1,655","1,776","1,980","1,621","1,455","1,131",825,28761
2024년 03월,도안동로,518,362,279,234,333,601,"1,304","2,220","2,574","2,446","2,113","1,993","1,967","2,129","2,167","2,221","2,405","2,497","2,479","1,897","1,575","1,429","1,055",700,37498
2024년 03월,도안중로,179,136,120,99,122,168,429,"1,005","1,227","1,006",972,963,"1,001","1,086","1,151","1,226","1,316","1,451","1,408",957,727,602,424,258,18033
2024년 03월,둔산대로,405,263,210,197,304,679,"1,556","2,813","3,515","3,334","3,055","2,976","2,940","3,218","3,291","3,370","3,721","3,841","3,648","2,496","1,918","1,704","1,166",672,51292
2024년 03월,버드내길,535,338,276,297,471,982,"1,796","2,830","3,186","3,057","2,974","2,833","2,780","2,916","3,011","2,993","3,220","3,073","2,923","2,242","1,953","1,672","1,264",819,48441
2024년 03월,신갈마로,319,244,206,170,211,317,574,"1,025","1,234","1,106","1,042","1,056","1,078","1,086","1,081","1,101","1,187","1,256","1,335","1,050",848,739,561,407,19233
2024년 03월,신탄진로,320,235,188,216,326,638,"1,178","2,075","2,358","1,831","1,788","1,792","1,806","1,926","1,982","2,063","2,181","2,487","2,221","1,377","1,074",881,685,492,32120
2024년 03월,엑스포로,307,208,158,128,163,381,687,"1,276","1,713","1,803","1,664","1,846","1,933","2,070","2,093","2,175","2,307","2,451","2,162","1,717","1,501",955,714,445,30857
2024년 03월,유성대로,406,278,217,201,238,505,"1,054","2,005","2,435","2,149","1,857","1,890","1,925","2,056","2,000","2,091","2,309","2,423","2,269","1,819","1,418","1,224",884,583,34236
2024년 03월,한밭대로,982,683,517,460,585,"1,132","2,211","3,920","4,607","4,623","4,580","4,531","4,442","4,770","4,756","4,826","5,052","5,269","4,989","3,844","3,223","2,818","2,141","1,396",76357
2024년 03월,현충원로,237,175,150,157,200,494,"1,075","2,326","2,766","2,430","2,464","2,653","2,719","2,830","2,856","2,885","3,068","3,229","2,941","1,869","1,413","1,104",674,385,41100
2024년 03월,구즉세종로,362,219,186,248,347,826,"1,831","2,956","3,073","2,390","2,053","1,885","1,895","2,058","2,111","2,297","2,812","3,547","3,074","1,985","1,532","1,232",893,544,40356
2024년 03월,북유성대로,926,602,441,387,506,"1,146","2,222","3,927","4,191","4,270","4,000","3,932","3,882","4,070","4,103","4,199","4,554","4,715","4,436","3,536","3,083","2,746","2,110","1,329",69313
2024년 03월,월드컵대로,166,138,123,125,144,214,673,"1,622","1,695","1,679","1,408","1,273","1,199","1,322","1,351","1,586","1,896","2,071","2,087","1,316",894,629,318,210,24139
2024년 03월,동부순환도로,85,70,64,64,77,125,240,555,816,608,549,540,560,578,573,616,720,801,636,310,262,221,158,110,9338
2024년 03월,한밭도서관길,119,85,77,75,116,242,478,853,"1,195",979,932,957,968,"1,048","1,060","1,093","1,174","1,308","1,234",715,500,441,331,222,16202
2024년 03월,갑천도시고속도로,824,545,426,537,719,"1,444","3,088","5,745","6,379","5,314","4,763","4,531","4,462","4,883","4,943","5,192","5,656","6,617","6,069","4,068","3,225","2,587","1,873","1,250",85140
2024년 03월,대둔산길(1),73,65,62,75,126,231,458,867,909,863,908,860,816,898,947,934,960,992,759,442,297,206,143,94,12985
2024년 03월,대학로(1),203,144,112,92,102,182,400,"1,055","1,678","1,424","1,180","1,236","1,294","1,322","1,277","1,264","1,371","1,570","1,486",896,729,567,431,288,20303
2024년 03월,배울1로,142,110,94,96,106,165,336,875,"1,157",749,625,631,655,685,674,737,819,"1,026","1,088",626,469,402,305,218,12790
2024년 03월,동서대로2,491,344,277,231,342,616,"1,192","1,944","2,657","2,449","2,211","2,060","2,064","2,216","2,210","2,342","2,668","2,769","2,708","2,222","1,762","1,536","1,115",697,39123
2024년 04월,가장로,452,330,260,218,301,577,"1,133","1,645","2,029","1,943","1,948","1,836","1,680","1,856","1,895","1,990","2,057","2,185","1,960","1,642","1,395","1,212",952,654,32150
2024년 04월,가정로,233,214,194,180,251,321,642,"1,526","2,463","2,035","1,295","1,565","1,531","1,459","1,348","1,462","1,877","2,413","2,155","1,346",953,772,546,328,27109
2024년 04월,계룡로,872,616,467,393,442,885,"1,754","2,795","3,343","3,283","3,200","3,198","3,109","3,327","3,399","3,381","3,558","3,720","3,652","3,041","2,644","2,372","1,878","1,262",56591
2024년 04월,계백로,850,581,401,332,392,854,"1,686","2,459","3,050","3,062","3,039","3,136","2,955","3,196","3,153","3,251","3,397","3,623","3,459","2,823","2,367","2,118","1,654","1,175",53013
2024년 04월,계족로,457,305,217,225,345,665,"1,208","1,776","2,001","1,864","1,874","1,868","1,930","1,970","2,021","2,035","2,094","2,125","1,975","1,581","1,365","1,147",895,650,32593
2024년 04월,구봉로,120,112,97,92,103,136,246,483,677,551,517,521,537,543,563,600,690,715,733,499,369,308,227,153,9592
2024년 04월,노은길,190,139,110,96,103,144,278,792,983,848,781,817,864,900,902,937,"1,072","1,269","1,372",920,682,597,443,271,15510
2024년 04월,노은로,195,136,100,100,139,313,805,"1,958","2,320","1,901","1,449","1,425","1,435","1,565","1,561","1,728","2,130","2,585","2,387","1,455","1,124",873,564,300,28548
2024년 04월,대전로,478,274,228,231,298,598,"1,093","1,492","1,641","1,681","1,699","1,648","1,605","1,707","1,748","1,752","1,804","1,786","1,686","1,386","1,281","1,168",976,717,28977
2024년 04월,대종로,351,256,204,187,221,479,805,"1,231","1,554","1,452","1,464","1,449","1,453","1,580","1,640","1,702","1,821","1,868","1,808","1,285","1,076",935,745,504,26070
2024년 04월,대청길,99,74,57,55,66,119,282,578,655,630,692,768,835,902,915,887,898,876,819,617,507,411,270,159,12171
2024년 04월,동서로,664,479,380,332,438,902,"1,696","2,428","2,963","2,734","2,799","2,751","2,747","2,822","2,869","2,890","3,057","3,047","2,961","2,503","2,211","1,896","1,498","1,006",48073
2024년 04월,문지로,83,70,57,57,61,134,312,879,"1,058",687,470,508,521,539,522,578,717,921,817,459,319,246,169,111,10295
2024년 04월,문화로,191,137,105,92,146,290,591,"1,033","1,288","1,130","1,153","1,140","1,156","1,171","1,209","1,226","1,354","1,363","1,290",863,649,587,429,278,18871
2024년 04월,배재로,395,273,228,184,225,438,690,918,"1,047","1,161","1,086","1,118","1,040","1,169","1,149","1,233","1,252","1,418","1,279","1,105",983,929,735,528,20583
